Category,Image Count_Train,Image Count_Test
172,240,60
173,240,60
174,240,60
175,240,60
176,240,60
177,240,60
178,240,60
179,240,60
180,240,60
181,240,60
182,240,60
183,240,60
184,240,60
185,240,60
186,240,60
187,240,60
188,240,60
189,240,60
190,240,60
191,240,60
192,240,60
193,240,60
194,240,60
195,240,60
196,240,60
197,240,60
198,240,60
199,240,60
200,240,60
201,240,60
202,240,60
203,240,60
204,240,60
205,240,60
206,240,60
207,240,60
208,240,60
209,240,60
210,240,60
211,240,60
212,240,60
213,240,60
214,240,60
215,240,60
216,240,60
217,240,60
218,240,60
219,240,60
220,240,60
221,240,60
